pagina,precio,mantenimiento,direccion,ubicacion,area,dorm,banios,estac,URL
102,"S/ 9,000 · USD 600",,Av del Aire 1500,"Las Moras, San Luis",65 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclappa-test-test-test-test-test-test-test-143234249.html?n_src=Listado&n_pg=102&n_pos=21
102,"S/ 3,861 · USD 1,100",S/ 370 Mantenimiento,"Coronel Enrique Campos 340 – Urbanización Gardenias, Surco","Las Gardenias, Santiago de Surco",125 m² tot.,3 dorm.,3 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-gardenias-surco-147695399.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=102&n_pos=22
102,"S/ 3,600 · USD 1,016",,Javier Prado Este 1091,"Santa Catalina, La Victoria",76 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-de-estreno-en-alquiler-en-santa-147695148.html?n_src=Listado&n_pills=Gimnasio&n_pg=102&n_pos=23
102,"S/ 3,000 · USD 800",,LA Coruña #283 Surco,"Las Gardenias, Santiago de Surco",80 m² tot.,2 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-amoblado-en-surco-147695003.html?n_src=Listado&n_pills=Amoblado&n_pg=102&n_pos=24
102,"S/ 18,000 · USD 300,000",S/ 600 Mantenimiento,santa maria del mar,"Santa Maria Del Mar, Lima",173 m² tot.,3 dorm.,4 baños,2 estac.,https://www.adondevivir.com/propiedades/clasificado/veclapin-lindo-dpto-1er-piso-2-terrazas-at:-173-piscina-144804224.html?n_src=Listado&n_pills=Ascensor&n_pg=102&n_pos=25
102,"S/ 1,100",S/ 60 Mantenimiento,Calle Asuncion 290,"Santa Patricia, La Molina",30 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-primer-piso-la-molina-mini-s-.1100-30-m-sup2--a-02-142547173.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=102&n_pos=26
102,"S/ 2,320 · USD 650",S/ 120 Mantenimiento,MANZANA K LOTE 28 CALLE LA ESTRELLA PLAYA LOS PULPOS URBANIZACION JAWAY,"Haway (de Jahuay), Lurín",110 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-amoblado-en-playa-los-pulpos-147511232.html?n_src=Listado&n_pills=Amoblado&n_pg=102&n_pos=27
102,S/ 900,,SAN ANTONIO DE CARABAYLLO,"San Antonio, Carabayllo",85 m² tot.,3 dorm.,2 baños,1 estac.,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-san-antonio-de-carabayllo-143266421.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=102&n_pos=28
102,S/ 950 · USD 279,S/ 1 Mantenimiento,Calle Elías Ipince 1xx. Alquilo Dpto Cerca Plaza de Armas Huacho,"Huaura, Lima",90 m² tot.,2 dorm.,1 baño,,https://www.adondevivir.com/propiedades/clasificado/alclapin-elias-ipince-173-alquilo-dpto-2-dorm.-primer-piso-1x1-149544807.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=102&n_pos=29
102,"S/ 1,100",S/ 200 Mantenimiento,"Viña Picasso 222, Parrales","Los Parrales De Surco, Santiago de Surco",50 m² tot.,1 dorm.,2 baños,,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-1-habitacion-los-parrales-santiago-146239520.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=102&n_pos=30
