precio_pen,precio_usd,mantenimiento_soles,area_m2,num_dorm,num_banios,num_estac,antiguedad,num_visualizaciones,fecha_pub,distrito,nivel_socioeconomico,URL,direccion_completa,latitud,longitud,num_colegios_aprox,num_hospitales_aprox,num_tren_est_aprox,num_metro_est_aprox,num_comisarias_aprox,num_delitos_aprox,set,total_ambientes,total_servicios_prox,total_transporte_aprox,flg_estac,flg_tren,flg_metro,precio_por_m2,costo_total_mensual,score_ubicacion,categoria_precio,decada_construccion,zona_apeim,zona_apeim_cod,tamano,antiguedad_categoria,tamano_cod,antiguedad_cod,nivel_socioeconomico_cod,categoria_crimenes,categoria_crimenes_cod,tipo_vivienda_cod,tipo_vivienda
8400.0,2400.0,579.0,200.0,3.0,2.0,2.0,20.0,115.0,2025-12-06,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-con-vista-al-mar-malecon-148201559.html?n_src=Listado&n_pills=Seguridad&n_pg=4&n_pos=22,"malecon cisneros, miraflores",-12.1229231,-77.0400963,3,0,0,0,0,8,train,5.0,3,0,1,0,0,42.0,8979.0,1.7999999999999998,Alto,2000.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
3689.0,1100.0,300.0,70.0,2.0,2.0,0.0,2.0,144.0,2026-02-19,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilar-de-departamento-precioso-con-finos-acabados-149009630.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=3&n_pos=28,"calle grimaldo del solar, miraflores",-12.126032,-77.025981,2,0,0,1,0,7,train,4.0,3,1,0,0,1,52.7,3989.0,2.2,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_1,1,0,Medio
3550.0,1050.0,300.0,63.0,2.0,2.0,0.0,5.0,245.0,2026-02-27,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-moderno-de-2-habitaciones-en-148249357.html?n_src=Listado&n_pills=Ascensor&n_pg=8&n_pos=1,"av rivera navarrete 548, san isidro",-12.0926437,-77.0270135,1,2,0,0,0,4,train,4.0,3,0,0,0,0,56.34920634920635,3850.0,1.7999999999999998,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_1,1,0,Medio
4276.0,1250.0,400.0,105.0,2.0,4.0,1.0,8.0,,2026-03-20,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-2-dorm.-mas-cuarto-de-149313300.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=6&n_pos=12,"camino real caudra 8, san isidro",-12.0970431,-77.03393710000002,6,2,0,0,1,18,train,6.0,9,0,1,0,0,40.72380952380952,4676.0,5.4,Bajo,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_3,3,1,Premium
3270.0,950.0,320.0,85.0,2.0,3.0,0.0,4.0,466.0,2026-02-27,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-moderno-de-2-habitaciones-miraflores-148672087.html?n_src=Listado&n_pills=Amoblado&n_pg=3&n_pos=17,"calle cantuarias 355, miraflores",-12.1213591,-77.0263269,3,0,0,1,0,15,train,5.0,4,1,0,0,1,38.47058823529412,3590.0,2.8,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_3,3,2,Económico
2900.0,850.0,200.0,62.0,2.0,2.0,0.0,0.0,54.0,2026-03-12,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-alquiler-149249803.html?n_src=Listado&n_pills=Gimnasio&n_pg=1&n_pos=6,"javier prado este al 500, san isidro",-12.0833635,-76.9852257,7,2,0,1,0,11,train,4.0,10,1,0,0,1,46.774193548387096,3100.0,6.4,Muy Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_3,3,2,Económico
5800.0,1700.0,711.0,200.0,3.0,4.0,2.0,9.0,474.0,2026-03-11,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-duplex-de-3-dornitorios-de-200-m-sup2--con-148801867.html?n_src=Listado&n_pills=Amoblado&n_pg=2&n_pos=25,"calle colon 551, miraflores",-12.128603,-77.0313117,1,1,0,0,0,9,eval,7.0,2,0,1,0,0,29.0,6511.0,1.2,Medio,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
11088.0,720000.0,800.0,388.0,3.0,3.0,2.0,40.0,160.0,,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-ocasion-duplex-remodelado-390-m-sup2--san-isidro-62914996.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=10&n_pos=5,"calle teniente romanet 176, san isidro",-12.1036206,-77.04911729999999,3,0,0,0,0,7,eval,6.0,3,0,1,0,0,28.577319587628867,11888.0,1.7999999999999998,Muy Alto,1980.0,zona 7,7,grande,antiguo,3.0,3.0,1.0,nivel_1,1,1,Premium
3800.0,,550.0,130.0,3.0,2.0,2.0,8.0,158.0,2026-01-02,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-amplio-departamento-duplex-miraflores-148267572.html?n_src=Listado&n_pills=Parrilla&n_pg=4&n_pos=19,"av paseo de la republica, miraflores",-12.1258432,-77.0237048,3,0,0,1,0,8,eval,5.0,4,1,1,0,1,29.23076923076923,4350.0,2.8,Bajo,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
3300.0,,450.0,78.0,2.0,2.0,1.0,3.0,71.0,2026-03-20,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-flat-1er-piso-con-jardin-privado-en-san-149180570.html?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=10,"calle mariano santos mateo, san isidro",-12.0969582,-77.0232233,1,0,0,1,0,4,eval,4.0,2,1,1,0,1,42.30769230769231,3750.0,1.6,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_1,1,0,Medio
2900.0,850.0,270.0,74.0,1.0,1.0,1.0,15.0,21.0,2026-03-07,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-penthouse-1-dormitorio-con-bano-incorporado-149190199.html?n_src=Listado&n_pills=Amoblado&n_pg=10&n_pos=12,"calle san martin, miraflores",-12.1265489,-77.0280281,0,0,0,1,0,10,eval,2.0,1,1,1,0,1,39.18918918918919,3170.0,1.0,Muy Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_2,2,0,Medio
5500.0,1600.0,550.0,140.0,3.0,4.0,2.0,9.0,145.0,2026-03-20,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-cerca-upc-y-golf-de-san-145695144.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=9&n_pos=21,"av 2 de mayo, san isidro",-12.0918101,-77.0422032,5,1,0,0,0,3,eval,7.0,6,0,1,0,0,39.285714285714285,6050.0,3.6,Medio,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
3400.0,1000.0,400.0,45.0,1.0,1.0,1.0,0.0,99.0,2026-03-17,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamentos-amoblados-san-isidro-148474749.html?n_src=Listado&n_pills=Amoblado&n_pg=6&n_pos=22,"calle amador merino reyna, san isidro",-12.0926234,-77.0279922,1,2,0,0,0,5,eval,2.0,3,0,1,0,0,75.55555555555556,3800.0,1.7999999999999998,Bajo,2020.0,zona 7,7,pequeno,nuevo,1.0,1.0,1.0,nivel_1,1,0,Medio
3060.0,900.0,350.0,80.0,2.0,2.0,1.0,6.0,269.0,2026-03-05,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-dpto-amoblado-de-2-dor-con-balcon-y-areas-149176211.html?n_src=Listado&n_pills=Parrilla&n_pg=3&n_pos=3,"av 28 de julio, miraflores",-12.1282915,-77.0260415,4,1,0,1,0,6,eval,4.0,6,1,1,0,1,38.25,3410.0,4.0,Muy Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_1,1,0,Medio
2100.0,,150.0,50.0,1.0,1.0,0.0,6.0,448.0,2025-05-22,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-primer-piso-en-venta-y-o-alquiler!-c.-g-146517880.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=5&n_pos=9,"francia, miraflores",46.227638,2.213749,0,0,0,0,0,0,eval,2.0,0,0,0,0,0,42.0,2250.0,0.0,Muy Bajo,2010.0,zona 7,7,pequeno,seminuevo,1.0,2.0,1.0,nivel_1,1,0,Medio
8840.0,2600.0,750.0,200.0,3.0,3.0,2.0,8.0,,2026-03-18,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-vista-frontal-al-mar-149299090.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=3,"malecon de la marina 730, miraflores",-12.1153144,-77.04817,2,0,0,0,0,13,eval,6.0,2,0,1,0,0,44.2,9590.0,1.2,Alto,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_3,3,1,Premium
4509.0,1350.0,650.0,160.0,3.0,3.0,1.0,5.0,331.0,2025-11-18,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-duplex-cerca-a-malecon!-c.-g-148198980.html?n_src=Listado&n_pills=Seguridad&n_pg=5&n_pos=12,"calle berlin, miraflores",-12.1201575,-77.0376103,6,1,0,0,0,19,eval,6.0,7,0,1,0,0,28.18125,5159.0,4.2,Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_4,4,1,Premium
3100.0,,420.0,107.0,2.0,2.0,1.0,2.0,349.0,2025-11-21,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-bello-departamento-sin-amoblar!-c.-g-147473499.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=4&n_pos=27,"calle chiclayo, miraflores",-12.1148624,-77.0351105,10,2,0,0,0,37,eval,4.0,12,0,1,0,0,28.97196261682243,3520.0,7.199999999999999,Muy Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_4,4,2,Económico
2890.0,850.0,270.0,70.0,1.0,1.0,1.0,15.0,108.0,2026-03-05,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-en-la-calle-san-martin-145617186.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=10&n_pos=13,"calle san martin, miraflores",-12.1265489,-77.0280281,0,0,0,1,0,10,eval,2.0,1,1,1,0,1,41.285714285714285,3160.0,1.0,Muy Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_2,2,0,Medio
3192.0,950.0,360.0,105.0,2.0,3.0,1.0,3.0,226.0,2025-11-15,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-totalmente-amoblado-y-equipado!-c.-g-148199007.html?n_src=Listado&n_pills=Ascensor&n_pg=5&n_pos=19,"malecon, miraflores",-12.1245227,-77.0383825,4,1,0,0,0,9,eval,5.0,5,0,1,0,0,30.4,3552.0,3.0,Muy Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_1,1,1,Premium
2500.0,,160.0,40.0,1.0,1.0,0.0,0.0,211.0,2025-11-18,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-limite-lince-con-san-isidro-areas-sociales-gimnasio-148199011.html?n_src=Listado&n_pills=Gimnasio&n_pg=8&n_pos=24,"avenida arenales, san isidro",-12.0908095,-77.0346959,7,5,0,0,0,18,eval,2.0,12,0,0,0,0,62.5,2660.0,7.199999999999999,Muy Bajo,2020.0,zona 7,7,pequeno,nuevo,1.0,1.0,1.0,nivel_3,3,0,Medio
4000.0,,450.0,90.0,3.0,2.0,1.0,0.0,357.0,2025-11-20,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-de-estreno-con-balcon!-c.-g-147985911.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=4&n_pos=29,"avenida paseo de la republica, miraflores",-12.1258432,-77.0237048,3,0,0,1,0,8,eval,5.0,4,1,1,0,1,44.44444444444444,4450.0,2.8,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_1,1,2,Económico
3200.0,950.0,690.0,130.0,3.0,2.0,1.0,5.0,308.0,2025-11-18,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-a-media-cuadra-de-larcomar!-ja-147543881.html?n_src=Listado&n_pills=Seguridad&n_pg=5&n_pos=13,"colon, miraflores",-12.1292492,-77.0318009,1,1,0,0,0,8,eval,5.0,2,0,1,0,0,24.615384615384617,3890.0,1.2,Muy Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_1,1,1,Premium
2700.0,785.0,300.0,50.0,1.0,1.0,1.0,0.0,83.0,2026-03-13,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-1-dormitorio-por-estrenar-148967372.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=2,"av salaverry 29, san isidro",-12.0692739,-77.0399918,7,1,0,0,1,5,eval,2.0,9,0,1,0,0,54.0,3000.0,5.4,Muy Bajo,2020.0,zona 7,7,pequeno,nuevo,1.0,1.0,1.0,nivel_1,1,0,Medio
3618.0,1080.0,350.0,61.0,2.0,2.0,1.0,0.0,69.0,2026-03-11,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-toda-la-zona-financiera-de-149074959.html?n_src=Listado&n_pills=Parrilla&n_pg=9&n_pos=4,"calle coronel andres reyes, san isidro",-12.094188,-77.0277763,2,2,0,1,0,3,eval,4.0,5,1,1,0,1,59.31147540983606,3968.0,3.4,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_1,1,0,Medio
10200.0,3000.0,1850.0,253.0,3.0,2.0,2.0,20.0,42.0,2026-03-13,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-_-san-isidro-149258495.html?n_src=Listado&n_pills=Amoblado&n_pg=7&n_pos=3,"los nogales 603 san isidro, san isidro",-12.0548568,-76.9802037,11,0,0,0,0,26,eval,5.0,11,0,1,0,0,40.31620553359684,12050.0,6.6,Muy Alto,2000.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_4,4,1,Premium
7774.0,2300.0,1000.0,200.0,2.0,2.0,2.0,5.0,127.0,2025-11-28,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-exclusivo-2-dorm-terrazas-148311810.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=4&n_pos=25,"elias aguirre al 800 frente hpucllana 200m2 con 02 terrazas, miraflores",-12.1145462,-77.0347273,10,2,0,0,0,37,eval,4.0,12,0,1,0,0,38.87,8774.0,7.199999999999999,Alto,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_4,4,1,Premium
2824.0,800.0,220.0,70.0,2.0,1.0,0.0,3.0,462.0,2025-11-18,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-totalmente-amoblado-y-equipado!-c.-g-147670032.html?n_src=Listado&n_pills=Ascensor&n_pg=5&n_pos=11,"balta, miraflores",-12.122486,-77.0313539,5,2,0,0,0,21,eval,3.0,7,0,0,0,0,40.34285714285714,3044.0,4.2,Muy Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_4,4,0,Medio
2600.0,,250.0,54.0,2.0,1.0,0.0,0.0,402.0,2026-02-04,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-mantenimiento-incluye-internet-luz-agua-uso-de-148857863.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=14,"(incluye mantenimiento y servicios) manuel olaechea al 200, miraflores",-12.1224896,-77.03135019999999,5,2,0,0,0,21,eval,3.0,7,0,0,0,0,48.14814814814815,2850.0,4.2,Muy Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_4,4,0,Medio
3000.0,890.0,350.0,60.0,1.0,1.0,1.0,12.0,118.0,2026-01-07,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-duplex-miraflores-147497831.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=10&n_pos=20,"calle jose gonzales 720 miraflores, miraflores",-12.1302597,-77.0259109,4,1,0,0,0,6,eval,2.0,5,0,1,0,0,50.0,3350.0,3.0,Muy Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_1,1,0,Medio
8375.0,525000.0,780.0,170.0,3.0,3.0,2.0,19.0,131.0,2026-02-04,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-comodo-y-agradable-departamento-flat-con-terraza-con-148856123.html?n_src=Listado&n_pills=Seguridad&n_pg=8&n_pos=13,"avenida aurelio miro quesada, san isidro",-12.099211,-77.0458191,6,0,0,0,0,6,eval,6.0,6,0,1,0,0,49.26470588235294,9155.0,3.6,Alto,2000.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
3230.0,950.0,500.0,62.0,2.0,2.0,1.0,1.0,187.0,2026-01-20,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto.-estreno-san-isidro-147225450.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=8&n_pos=18,"odriozola, san isidro",-34.470829,-58.5286102,0,0,0,0,0,0,eval,4.0,0,0,1,0,0,52.096774193548384,3730.0,0.0,Muy Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_1,1,0,Medio
8000.0,2400.0,800.0,185.0,3.0,2.0,2.0,12.0,149.0,2026-01-22,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-precioso-departamento-duplex-con-vista-y-148721713.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=4&n_pos=14,"ignacio merino, miraflores",-12.1132342,-77.0455899,4,0,0,0,0,18,eval,5.0,4,0,1,0,0,43.24324324324324,8800.0,2.4,Alto,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_3,3,1,Premium
3240.0,950.0,350.0,105.0,3.0,2.0,1.0,5.0,553.0,2026-02-18,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-amoblado-de-3-dorm.-de-105-148994416.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=29,"calle dos de mayo 959, miraflores",-12.1180013,-77.038653,11,3,0,0,0,15,eval,5.0,14,0,1,0,0,30.857142857142858,3590.0,8.4,Muy Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_3,3,2,Económico
4870.0,1400.0,300.0,120.0,2.0,2.0,1.0,0.0,183.0,2026-01-08,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-duplex-estreno-san-isidro-balcon-148601959.html?n_src=Listado&n_pills=Ascensor&n_pg=8&n_pos=20,"av rivera navarrete san isidro 540, san isidro",-12.0950689,-77.026514,3,2,0,1,0,2,test,4.0,6,1,1,0,1,40.583333333333336,5170.0,4.0,Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_1,1,1,Premium
3176.0,950.0,450.0,105.0,2.0,3.0,0.0,4.0,142.0,2025-11-20,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-totalmente-amoblado-y-equipado!-c.-g-147474708.html?n_src=Listado&n_pills=Seguridad&n_pg=5&n_pos=2,"malecon balta, miraflores",-12.1251193,-77.0337998,4,1,0,0,0,17,test,5.0,5,0,0,0,0,30.247619047619047,3626.0,3.0,Muy Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_3,3,2,Económico
4438.0,1250.0,480.0,200.0,3.0,2.0,1.0,6.0,241.0,2025-11-18,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-super-espacioso!-c.-g-146882806.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=8&n_pos=23,"2 de mayo, san isidro",-12.0918101,-77.0422032,5,1,0,0,0,3,test,5.0,6,0,1,0,0,22.19,4918.0,3.6,Bajo,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
6200.0,415000.0,700.0,124.0,2.0,2.0,1.0,4.0,93.0,,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-moderno-departamento-de-125-m-sup2--en-90144797.html?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=15,"parque armendariz, miraflores",-12.1348923,-77.0239057,10,1,0,0,0,11,test,4.0,11,0,1,0,0,50.0,6900.0,6.6,Medio,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_3,3,2,Económico
2850.0,850.0,400.0,125.0,2.0,2.0,1.0,5.0,462.0,2025-11-15,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-totalmente-amoblado-y-equipado-con-cochera!-j.-a-148199001.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=5&n_pos=20,"avenida grau, miraflores",-12.1222951,-77.0348168,6,2,0,0,0,24,test,4.0,8,0,1,0,0,22.8,3250.0,4.8,Muy Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_4,4,2,Económico
10000.0,3000.0,1850.0,272.0,3.0,2.0,2.0,7.0,54.0,2026-03-09,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-venta-o-alquiler-de-departamento-a-pasos-del-golf-149195968.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=15,"calle los nogales 600, san isidro",-12.0976208,-77.04453649999999,5,0,0,0,0,1,test,5.0,5,0,1,0,0,36.76470588235294,11850.0,3.0,Muy Alto,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
4230.0,1230.0,480.0,120.0,2.0,3.0,1.0,4.0,26.0,2026-03-19,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-de-2-habitaciones-con-terraza-y-estacionamiento-149303729.html?n_src=Listado&n_pills=Amoblado&n_pg=6&n_pos=18,"c la perricholi 203, san isidro",-12.092981,-77.0327293,3,4,0,0,1,7,test,5.0,8,0,1,0,0,35.25,4710.0,4.8,Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_1,1,1,Premium
6000.0,1765.0,500.0,143.0,2.0,2.0,2.0,17.0,127.0,2026-03-02,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-flat-en-alquiler-amoblado-arq.-mario-lara.-149134902.html?n_src=Listado&n_pills=Amoblado&n_pg=9&n_pos=30,"av salaverry, san isidro",-12.0952809,-77.0542647,9,2,0,0,0,11,test,4.0,11,0,1,0,0,41.95804195804196,6500.0,6.6,Medio,2000.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_3,3,1,Premium
3230.0,950.0,350.0,93.0,1.0,1.0,1.0,11.0,92.0,2026-03-21,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-1-dormitorio-cerca-a-larcomar-149248767.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=1&n_pos=14,"dalias 275, miraflores",-12.1308415,-77.0288812,1,1,0,0,0,6,test,2.0,2,0,1,0,0,34.73118279569893,3580.0,1.2,Muy Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_1,1,0,Medio
3200.0,179000.0,290.0,63.0,2.0,2.0,1.0,0.0,227.0,2026-02-25,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-vive-con-estilo-en-un-dpto.-de-estreno-moderno-y-con-149079890.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=27,"calle jose toribio polo 322, miraflores",-12.1137252,-77.0474725,3,0,0,0,0,19,test,4.0,3,0,1,0,0,50.79365079365079,3490.0,1.7999999999999998,Muy Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_4,4,2,Económico
3700.0,1100.0,350.0,63.0,2.0,2.0,1.0,5.0,58.0,2026-03-20,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-100-amoblado-av-petit-thouars-149274142.html?n_src=Listado&n_pills=Ascensor&n_pg=6&n_pos=8,"av petit thouars al 3900, san isidro",-12.0969088,-77.0315143,6,1,0,0,1,10,test,4.0,8,0,1,0,0,58.73015873015873,4050.0,4.8,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_2,2,2,Económico
8500.0,2600.0,2000.0,200.0,2.0,2.0,2.0,2.0,35.0,2026-03-18,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-espectacular-penthouse-duplex-de-200-m-sup2--de-149291386.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=6,"francia 834, miraflores",46.227638,2.213749,0,0,0,0,0,0,test,4.0,0,0,1,0,0,42.5,10500.0,0.0,Alto,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_1,1,1,Premium
3325.0,950.0,,46.0,1.0,1.0,0.0,4.0,22.0,2026-03-11,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-mini-departamento-en-centro-financiero-de-149236824.html?n_src=Listado&n_pills=Ascensor&n_pg=7&n_pos=7,"av ricardo rivera navarrete 548, san isidro",-12.0926437,-77.0270135,1,2,0,0,0,4,test,2.0,3,0,0,0,0,72.28260869565217,,1.7999999999999998,Bajo,2020.0,zona 7,7,pequeno,nuevo,1.0,1.0,1.0,nivel_1,1,0,Medio
4500.0,1300.0,430.0,140.0,2.0,3.0,2.0,15.0,,2026-03-20,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-con-jardin-privado-y-terraza-en-149318111.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=22,"calle jose galvez al 600, miraflores",-12.1211819,-77.0429734,5,0,0,0,0,5,test,5.0,5,0,1,0,0,32.142857142857146,4930.0,3.0,Bajo,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
3800.0,1100.0,480.0,85.0,2.0,2.0,1.0,4.0,128.0,2026-03-18,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-moderno-departamento-amoblado-en-miraflores-149292034.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=8&n_pos=29,"calle berlin al 600, miraflores",-12.1201575,-77.0376103,6,1,0,0,0,19,test,4.0,7,0,1,0,0,44.70588235294117,4280.0,4.2,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_4,4,2,Económico
